Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
10,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
20,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
30,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
40,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
50,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
60,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
70,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
80,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
90,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
100,970,-466.8999999999989,-680.9999999999969,-687.9000000000077,-1835.8000000000034
110,871,-399.5000000000004,-583.500000000001,-580.799999999999,-1563.8000000000004
120,825,-379.49999999999983,-563.3000000000029,-546.5999999999967,-1489.3999999999994
130,932,-423.3999999999994,-633.9999999999998,-614.7000000000011,-1672.1000000000004
140,884,-406.29999999999916,-617.1000000000004,-609.3000000000026,-1632.700000000002
150,797,-386.0,-549.5000000000031,-534.1999999999964,-1469.6999999999994
160,903,-416.29999999999967,-639.6999999999985,-612.4000000000013,-1668.3999999999996
170,854,-389.49999999999864,-595.4000000000026,-581.0999999999975,-1565.9999999999986
180,912,-415.7999999999993,-665.2999999999972,-637.7000000000028,-1718.7999999999993
190,989,-485.9999999999963,-732.6999999999966,-735.6000000000106,-1954.3000000000036
200,922,-423.49999999999943,-647.7999999999984,-616.9000000000016,-1688.1999999999994
210,831,-390.2999999999986,-573.5000000000035,-561.9999999999987,-1525.8000000000009
220,885,-398.6999999999989,-615.900000000002,-585.9999999999993,-1600.6000000000004
230,869,-408.4999999999989,-596.6000000000004,-592.8000000000005,-1597.8999999999996
240,915,-425.7999999999988,-632.2999999999993,-608.8000000000012,-1666.8999999999992
250,942,-421.39999999999725,-658.3999999999996,-625.9000000000027,-1705.6999999999998
260,932,-419.09999999999906,-650.1999999999995,-620.700000000002,-1690.0000000000005
270,802,-387.6,-559.0000000000027,-534.299999999996,-1480.8999999999987
280,847,-381.60000000000014,-593.6000000000012,-579.1999999999991,-1554.4000000000005
290,838,-381.7999999999994,-605.9000000000061,-565.8999999999983,-1553.6000000000038
300,954,-472.89999999999793,-656.3999999999983,-662.5000000000064,-1791.8000000000025
310,905,-412.2000000000003,-625.8999999999984,-602.0000000000005,-1640.099999999999
320,916,-431.09999999999803,-654.5999999999991,-612.3000000000011,-1697.9999999999982
330,1058,-535.7999999999998,-786.9999999999964,-791.9000000000106,-2114.7000000000066
340,899,-435.5999999999984,-628.1000000000039,-619.200000000003,-1682.9000000000053
350,1050,-464.39999999999867,-747.5999999999925,-699.5000000000073,-1911.4999999999984
360,928,-420.69999999999726,-636.1999999999985,-617.5000000000015,-1674.3999999999974
370,838,-390.39999999999964,-578.9,-559.4999999999976,-1528.7999999999972
380,894,-487.80000000000166,-701.2000000000029,-653.9000000000051,-1842.9000000000096
390,895,-407.9999999999988,-635.4000000000009,-601.2000000000011,-1644.6000000000008
400,992,-433.49999999999653,-676.4999999999993,-656.1000000000048,-1766.1000000000008
410,920,-429.69999999999754,-639.3000000000003,-612.100000000001,-1681.0999999999988
