Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Agent6,Agent7,Agent8,Agent9,Agent10,Agent11,Total
360,328,-283.1999999999997,-276.4999999999998,-290.7999999999998,-279.20000000000016,-274.90000000000026,-286.5999999999994,-270.70000000000005,-253.1000000000003,-284.9,-265.7000000000003,-281.80000000000047,-276.4999999999999,-3323.9000000000005
370,344,-322.0999999999997,-299.89999999999986,-300.90000000000043,-298.29999999999984,-288.7000000000005,-296.4999999999998,-288.89999999999975,-285.4000000000002,-297.7999999999995,-299.49999999999955,-315.29999999999933,-317.69999999999993,-3610.9999999999977
380,395,-380.7000000000018,-373.9000000000015,-372.40000000000185,-359.20000000000044,-372.00000000000205,-371.9000000000016,-365.4000000000009,-371.6000000000013,-372.8000000000013,-373.10000000000093,-378.2000000000006,-376.3999999999997,-4467.600000000015
390,425,-415.20000000000266,-390.40000000000043,-383.40000000000066,-382.90000000000146,-380.00000000000125,-384.79999999999984,-378.40000000000083,-387.50000000000244,-396.3000000000012,-395.70000000000186,-401.600000000001,-409.4000000000027,-4705.600000000016
400,314,-270.8,-266.6999999999997,-267.09999999999985,-262.1999999999998,-261.6999999999995,-269.19999999999976,-262.49999999999994,-255.49999999999918,-262.4,-252.00000000000028,-264.39999999999975,-269.29999999999984,-3163.799999999998
410,413,-394.20000000000243,-373.7000000000006,-375.2999999999996,-369.60000000000156,-379.0000000000013,-375.30000000000126,-374.2000000000014,-369.30000000000206,-370.90000000000134,-364.700000000001,-386.40000000000066,-391.0000000000024,-4523.600000000017
420,509,-504.8000000000047,-489.1000000000029,-475.90000000000214,-469.500000000001,-489.4000000000043,-487.40000000000094,-485.8000000000014,-477.2000000000018,-498.80000000000337,-500.9000000000045,-503.5000000000047,-508.10000000000446,-5890.400000000036
430,362,-348.9000000000011,-330.6000000000005,-326.4000000000009,-328.4000000000002,-314.5000000000002,-329.50000000000136,-316.5000000000013,-318.10000000000065,-341.2000000000003,-338.8,-330.4999999999996,-341.5000000000011,-3964.9000000000074
440,455,-440.00000000000364,-426.30000000000143,-417.0000000000005,-421.5000000000012,-415.9000000000015,-425.8000000000012,-419.4000000000008,-418.00000000000233,-431.1000000000028,-436.6000000000034,-444.5000000000034,-441.60000000000343,-5137.700000000025
450,505,-503.8000000000046,-466.2000000000005,-470.20000000000056,-472.3000000000003,-483.1000000000026,-475.7000000000014,-468.6000000000022,-485.9000000000031,-488.8000000000029,-491.00000000000347,-496.2000000000037,-505.4000000000045,-5807.20000000003
460,394,-395.50000000000216,-368.80000000000024,-362.70000000000033,-361.60000000000036,-366.80000000000086,-365.9000000000003,-365.5000000000009,-376.70000000000107,-369.10000000000036,-378.8000000000012,-383.1000000000014,-395.1000000000021,-4489.600000000011
470,429,-396.4000000000021,-384.2000000000015,-379.6999999999998,-383.700000000001,-390.30000000000206,-389.0000000000002,-378.0000000000008,-382.6000000000007,-396.60000000000156,-379.3000000000023,-404.70000000000266,-401.9000000000028,-4666.400000000018
480,516,-503.80000000000445,-488.6000000000022,-479.3000000000011,-477.50000000000057,-491.3000000000031,-496.6000000000022,-488.3000000000015,-494.20000000000465,-493.70000000000164,-490.2000000000023,-502.20000000000385,-495.90000000000356,-5901.60000000003
490,488,-482.1000000000043,-460.30000000000103,-454.7000000000017,-451.2000000000012,-449.4000000000015,-456.1000000000007,-463.70000000000147,-462.300000000003,-465.0000000000016,-469.7000000000035,-484.70000000000414,-477.90000000000424,-5577.100000000029
500,334,-305.90000000000043,-289.4000000000002,-286.5999999999998,-288.39999999999975,-290.5999999999997,-290.0000000000002,-283.9999999999999,-290.40000000000015,-290.60000000000065,-285.0,-290.6000000000002,-301.4000000000004,-3492.900000000002
510,333,-315.6000000000006,-305.00000000000034,-297.8999999999997,-299.4000000000001,-294.9999999999996,-302.6999999999999,-293.4000000000007,-295.6999999999997,-304.1000000000005,-301.2000000000007,-309.70000000000067,-309.6000000000006,-3629.300000000003
520,602,-596.1000000000067,-559.900000000002,-566.3000000000028,-552.6000000000016,-575.9000000000055,-569.3000000000022,-576.1000000000045,-556.4000000000032,-584.0000000000068,-578.1000000000067,-593.5000000000061,-601.5000000000065,-6909.700000000054
530,500,-485.90000000000464,-456.39999999999986,-452.6999999999999,-459.5999999999998,-459.10000000000116,-468.80000000000206,-453.8000000000006,-460.00000000000216,-480.4000000000037,-483.2000000000035,-483.2000000000035,-483.90000000000464,-5627.0000000000255
540,642,-650.9000000000077,-599.8000000000012,-606.2000000000021,-607.4000000000029,-612.5000000000042,-620.2000000000047,-626.5000000000048,-634.700000000006,-638.2000000000062,-631.9000000000078,-642.1000000000079,-649.9000000000077,-7520.300000000063
550,476,-462.7000000000019,-442.8000000000006,-430.50000000000017,-431.90000000000066,-443.90000000000106,-448.6000000000006,-438.49999999999926,-450.0000000000026,-446.4,-452.8000000000012,-453.9000000000026,-459.40000000000117,-5361.400000000012
560,280,-257.89999999999924,-241.8999999999998,-244.89999999999964,-241.09999999999988,-237.59999999999988,-244.6999999999997,-235.2000000000001,-250.89999999999915,-236.1000000000001,-243.69999999999985,-250.69999999999945,-248.99999999999957,-2933.699999999996
570,590,-579.6000000000065,-545.7000000000021,-546.7000000000014,-553.9000000000037,-548.2000000000055,-559.3000000000042,-563.1000000000041,-556.3000000000033,-572.0000000000055,-567.8000000000061,-571.3000000000065,-581.4000000000065,-6745.300000000056
580,385,-365.1000000000019,-353.3000000000002,-349.3000000000003,-343.30000000000075,-353.10000000000053,-348.19999999999976,-338.5999999999997,-343.4000000000009,-348.89999999999935,-356.40000000000015,-365.00000000000074,-356.40000000000117,-4221.0000000000055
590,490,-487.10000000000366,-460.800000000002,-463.30000000000234,-455.40000000000066,-471.80000000000206,-464.40000000000026,-455.99999999999875,-462.6000000000017,-474.9000000000017,-480.400000000003,-486.9000000000044,-486.90000000000373,-5650.500000000024
600,388,-351.69999999999936,-336.9000000000002,-337.0,-334.5,-335.3000000000017,-342.900000000001,-333.50000000000057,-331.50000000000074,-356.60000000000167,-336.0000000000014,-353.80000000000064,-352.70000000000164,-4102.400000000009
610,505,-498.9000000000048,-469.7000000000023,-468.60000000000116,-461.00000000000074,-475.00000000000273,-471.3000000000011,-465.60000000000014,-479.80000000000257,-485.10000000000264,-497.30000000000456,-498.5000000000047,-500.2000000000047,-5771.000000000032
620,511,-508.8000000000047,-483.3000000000018,-470.1000000000009,-472.0000000000001,-467.900000000002,-484.40000000000146,-483.20000000000147,-489.000000000003,-492.90000000000316,-489.80000000000496,-492.7000000000041,-500.2000000000048,-5834.300000000032
630,560,-560.900000000006,-529.4000000000019,-527.9000000000015,-529.8000000000012,-551.5000000000048,-534.9000000000012,-524.7000000000011,-551.6000000000042,-557.9000000000059,-557.0000000000057,-566.1000000000059,-559.1000000000058,-6550.800000000046
640,410,-385.80000000000103,-368.600000000001,-363.5,-364.40000000000066,-364.3000000000019,-369.0000000000003,-365.3999999999997,-372.9000000000011,-384.30000000000115,-371.09999999999974,-390.9000000000026,-386.5000000000006,-4486.70000000001
650,549,-546.3000000000055,-521.7000000000041,-516.3000000000022,-507.0000000000007,-521.6000000000046,-519.4000000000026,-529.2000000000031,-515.9000000000037,-538.8000000000055,-536.3000000000054,-546.6000000000056,-538.5000000000057,-6337.600000000049
660,429,-409.40000000000236,-393.80000000000143,-390.8999999999999,-385.20000000000005,-388.5000000000016,-389.79999999999995,-389.000000000001,-386.4000000000007,-387.4000000000023,-405.6000000000013,-409.7000000000022,-406.80000000000143,-4742.500000000014
670,493,-478.8000000000045,-453.50000000000045,-463.8000000000035,-455.0,-460.6000000000023,-460.70000000000095,-446.8000000000001,-456.00000000000165,-477.10000000000343,-459.60000000000133,-472.8000000000022,-478.00000000000426,-5562.700000000024
680,356,-334.10000000000116,-320.4000000000002,-315.0999999999997,-315.20000000000005,-311.7000000000001,-321.70000000000084,-316.3000000000011,-319.1000000000003,-318.30000000000115,-319.7000000000014,-330.19999999999965,-330.5000000000003,-3852.300000000006
690,341,-321.0000000000007,-304.20000000000044,-299.3,-309.3999999999997,-300.49999999999966,-308.10000000000014,-297.20000000000084,-287.79999999999984,-308.29999999999995,-301.80000000000007,-317.8000000000007,-314.00000000000085,-3669.400000000003
700,419,-402.2000000000024,-379.0000000000013,-379.00000000000034,-372.89999999999975,-371.10000000000116,-379.7000000000004,-374.19999999999993,-380.6000000000015,-386.10000000000105,-377.2000000000006,-391.9000000000017,-393.40000000000265,-4587.300000000012
710,475,-470.900000000004,-450.1000000000021,-446.90000000000146,-435.40000000000066,-448.20000000000203,-437.40000000000043,-441.800000000003,-458.8000000000029,-459.20000000000323,-464.50000000000375,-469.4000000000039,-472.2000000000038,-5454.800000000031
720,484,-480.10000000000355,-449.40000000000106,-446.1000000000009,-449.8000000000015,-460.90000000000214,-459.3000000000018,-437.4999999999974,-459.30000000000297,-470.8000000000021,-475.20000000000266,-470.9000000000027,-470.70000000000294,-5530.000000000021
730,475,-453.10000000000383,-429.4000000000017,-427.3000000000003,-432.00000000000216,-424.8000000000013,-435.20000000000124,-417.59999999999997,-417.80000000000155,-432.5000000000021,-450.2000000000038,-460.5000000000035,-448.200000000004,-5228.600000000026
740,618,-628.5000000000073,-595.2000000000021,-588.8000000000013,-586.5000000000032,-605.1000000000039,-604.1000000000038,-577.3000000000022,-601.4000000000044,-606.9000000000044,-621.3000000000069,-623.6000000000073,-624.1000000000071,-7262.800000000053
750,388,-363.9000000000019,-351.6000000000005,-341.1000000000003,-346.1000000000007,-352.60000000000116,-351.7999999999997,-340.1000000000001,-354.4000000000005,-355.7000000000012,-353.5000000000001,-367.20000000000175,-360.60000000000184,-4238.6000000000095
760,372,-358.5000000000015,-335.40000000000043,-331.4999999999998,-340.8999999999993,-332.7000000000012,-332.10000000000025,-339.89999999999964,-342.90000000000003,-339.60000000000036,-344.90000000000015,-348.69999999999993,-344.5000000000016,-4091.600000000004
770,366,-346.6000000000014,-331.800000000001,-326.4999999999997,-326.70000000000067,-330.2000000000012,-333.3000000000007,-323.5000000000002,-325.90000000000026,-334.4,-328.8999999999984,-341.70000000000016,-340.29999999999995,-3989.800000000004
780,484,-470.0000000000042,-445.30000000000007,-439.1,-449.90000000000157,-451.9000000000026,-450.59999999999997,-458.10000000000184,-447.90000000000106,-458.5000000000029,-468.40000000000384,-475.1000000000041,-469.1000000000041,-5483.900000000025
790,387,-361.3000000000018,-340.3000000000002,-345.9,-339.0999999999999,-335.8000000000011,-344.2999999999996,-349.0000000000017,-337.80000000000024,-345.8000000000005,-350.40000000000174,-356.2000000000018,-355.00000000000176,-4160.900000000011
800,536,-515.3000000000048,-499.6000000000007,-509.20000000000266,-506.10000000000184,-494.700000000002,-504.2000000000025,-497.900000000002,-496.8000000000031,-508.8000000000036,-493.20000000000164,-508.0000000000036,-517.1000000000055,-6050.900000000034
810,443,-418.1000000000029,-389.9000000000003,-390.90000000000026,-386.20000000000005,-394.40000000000106,-399.99999999999955,-390.7999999999989,-395.0000000000013,-406.3000000000011,-401.2000000000016,-413.8000000000024,-399.3000000000013,-4785.900000000011
820,449,-435.90000000000333,-422.0000000000018,-413.20000000000107,-420.0000000000017,-410.30000000000206,-411.10000000000065,-416.79999999999995,-418.40000000000214,-427.3000000000024,-420.00000000000216,-437.9000000000034,-428.6000000000021,-5061.500000000024
830,467,-455.6000000000037,-436.20000000000175,-424.7000000000002,-419.5000000000001,-441.30000000000246,-433.6000000000013,-422.59999999999945,-430.7000000000018,-440.0000000000024,-445.90000000000356,-452.5000000000027,-454.00000000000364,-5256.600000000023
840,470,-463.60000000000383,-451.5000000000025,-433.9000000000002,-439.30000000000075,-453.70000000000346,-444.70000000000095,-447.70000000000283,-447.90000000000236,-453.70000000000397,-456.2000000000038,-458.70000000000357,-464.50000000000364,-5415.4000000000315
850,491,-472.10000000000394,-454.10000000000105,-452.5999999999999,-452.4,-459.60000000000275,-458.1000000000027,-461.80000000000155,-457.1000000000029,-466.4000000000022,-465.7000000000031,-472.7000000000038,-469.2000000000031,-5541.8000000000275
860,429,-411.4000000000027,-393.20000000000056,-386.2000000000007,-387.5000000000007,-390.20000000000266,-392.9000000000011,-385.40000000000197,-391.0000000000023,-395.30000000000274,-402.1000000000029,-410.9000000000022,-414.80000000000246,-4760.900000000023
870,256,-225.79999999999973,-223.99999999999952,-217.89999999999986,-225.39999999999958,-216.09999999999962,-218.59999999999985,-213.70000000000007,-218.29999999999936,-219.7999999999997,-215.7000000000002,-223.79999999999973,-220.89999999999975,-2639.999999999997
880,391,-361.60000000000156,-348.0000000000014,-344.90000000000055,-336.9000000000001,-343.4999999999999,-346.1000000000007,-339.0000000000008,-339.80000000000047,-347.5000000000007,-348.6000000000005,-358.50000000000057,-354.2000000000018,-4168.6000000000095
890,529,-525.600000000005,-497.5000000000026,-485.3000000000012,-486.9000000000014,-498.30000000000473,-501.6000000000036,-482.60000000000224,-494.7000000000024,-504.70000000000306,-506.4000000000048,-516.6000000000041,-521.000000000005,-6021.200000000041
900,551,-548.5000000000057,-515.5000000000011,-510.5000000000017,-509.00000000000114,-531.000000000004,-519.3000000000013,-513.900000000001,-529.1000000000047,-538.5000000000036,-537.3000000000045,-540.7000000000047,-545.4000000000057,-6338.70000000004
910,434,-430.100000000003,-401.00000000000097,-397.90000000000055,-399.30000000000007,-406.70000000000215,-402.50000000000057,-385.10000000000105,-399.00000000000193,-412.6000000000017,-417.4000000000023,-420.10000000000196,-429.70000000000283,-4901.400000000019
920,434,-413.0000000000028,-388.70000000000084,-385.90000000000083,-382.70000000000005,-401.90000000000157,-399.3000000000013,-385.9000000000009,-397.5000000000016,-400.0000000000029,-402.1000000000028,-409.00000000000284,-406.7000000000028,-4772.700000000021
930,562,-549.7000000000057,-521.9000000000021,-528.6000000000033,-526.3000000000036,-520.2000000000037,-528.5000000000033,-522.7000000000038,-526.6000000000046,-536.5000000000058,-534.4000000000058,-541.9000000000049,-550.5000000000057,-6387.800000000052
940,466,-455.60000000000383,-433.0000000000008,-424.80000000000035,-432.70000000000044,-441.20000000000283,-437.3000000000011,-430.5000000000031,-437.00000000000284,-448.00000000000335,-455.20000000000374,-451.30000000000376,-459.40000000000356,-5306.000000000029
950,267,-243.19999999999965,-232.9999999999998,-233.0999999999998,-231.39999999999998,-235.8999999999995,-231.09999999999994,-228.30000000000004,-235.79999999999964,-231.79999999999984,-238.79999999999967,-245.29999999999933,-236.89999999999958,-2824.5999999999967
960,432,-421.50000000000284,-391.2000000000001,-397.70000000000056,-387.7000000000005,-392.4000000000005,-395.10000000000014,-387.7000000000002,-400.1000000000013,-414.1000000000027,-408.4000000000028,-410.90000000000214,-415.30000000000274,-4822.100000000017
970,401,-381.0000000000003,-357.40000000000083,-358.0000000000008,-355.7999999999997,-364.1000000000014,-354.8999999999999,-353.1999999999991,-357.0999999999989,-358.70000000000033,-365.9000000000003,-378.0000000000014,-372.4000000000007,-4356.500000000004
980,593,-590.6000000000065,-550.7000000000019,-555.000000000002,-556.2000000000015,-565.9000000000038,-558.9000000000019,-553.2,-565.100000000004,-566.000000000004,-580.500000000006,-584.9000000000067,-585.6000000000067,-6812.600000000045
990,294,-265.8999999999996,-252.09999999999974,-248.0999999999999,-249.8999999999999,-246.89999999999998,-249.19999999999993,-240.70000000000033,-239.2999999999998,-250.3999999999999,-263.09999999999957,-265.7999999999993,-263.79999999999944,-3035.199999999997
1000,582,-590.9000000000065,-558.1000000000026,-551.5000000000006,-558.5000000000027,-560.4000000000038,-562.8000000000031,-565.1000000000058,-571.0000000000052,-575.6000000000057,-570.0000000000048,-582.1000000000049,-586.3000000000054,-6832.300000000051
1010,458,-442.2000000000035,-412.0,-414.50000000000057,-414.70000000000147,-420.9000000000007,-419.10000000000116,-411.4000000000003,-415.50000000000284,-422.2000000000024,-423.80000000000297,-438.1000000000017,-430.9000000000036,-5065.300000000021
1020,310,-272.19999999999976,-260.4999999999998,-258.89999999999975,-256.19999999999993,-258.69999999999965,-260.1999999999997,-252.30000000000007,-251.69999999999973,-250.90000000000032,-261.70000000000005,-267.3999999999994,-264.2999999999999,-3114.9999999999977
1030,336,-306.9000000000004,-289.3000000000001,-284.89999999999986,-286.79999999999995,-273.00000000000006,-291.5999999999999,-278.3000000000007,-279.9999999999995,-286.89999999999907,-289.3999999999994,-300.1999999999997,-292.6000000000001,-3459.8999999999983
1040,332,-319.1999999999998,-302.29999999999995,-298.80000000000086,-296.30000000000024,-306.6999999999996,-294.5999999999999,-292.29999999999956,-304.9000000000002,-295.19999999999993,-306.8000000000004,-316.9000000000007,-312.3999999999993,-3646.4
1050,470,-444.300000000002,-431.9000000000007,-434.00000000000034,-431.50000000000193,-436.400000000002,-443.60000000000264,-436.7000000000007,-428.4000000000013,-447.20000000000346,-440.4000000000015,-454.90000000000214,-448.30000000000285,-5277.600000000022
1060,350,-320.6000000000009,-303.5,-299.39999999999986,-300.9999999999998,-301.400000000001,-303.00000000000006,-296.30000000000024,-303.30000000000047,-306.20000000000084,-303.5000000000008,-316.4,-311.69999999999965,-3666.300000000004
1070,425,-417.6000000000026,-392.60000000000275,-382.29999999999995,-381.9000000000003,-387.90000000000146,-383.4000000000009,-368.9999999999987,-402.9000000000024,-396.90000000000276,-391.30000000000234,-401.40000000000185,-400.8000000000017,-4708.000000000018
1080,471,-453.9000000000037,-427.5000000000013,-423.40000000000066,-421.4000000000003,-429.90000000000134,-422.90000000000134,-430.29999999999984,-421.8000000000016,-434.80000000000183,-439.50000000000216,-446.20000000000374,-451.40000000000333,-5203.000000000021
1090,370,-349.3000000000015,-333.3000000000003,-325.89999999999986,-326.29999999999984,-326.6000000000002,-331.0000000000002,-322.09999999999957,-329.39999999999924,-337.20000000000005,-333.3000000000004,-343.80000000000064,-343.10000000000144,-4001.3000000000025
1100,653,-656.7000000000081,-622.3000000000039,-616.5000000000014,-618.1000000000028,-627.9000000000043,-623.8000000000026,-627.0000000000028,-634.0000000000055,-641.8000000000043,-645.5000000000067,-652.8000000000072,-656.400000000008,-7622.800000000057
1110,433,-417.5000000000031,-402.40000000000043,-398.4000000000006,-391.70000000000044,-399.9000000000006,-401.30000000000007,-396.0000000000002,-407.9000000000016,-406.300000000001,-407.00000000000136,-426.40000000000305,-417.8000000000031,-4872.600000000015
1120,377,-366.60000000000167,-353.80000000000143,-343.9999999999998,-350.9000000000006,-348.20000000000147,-348.8000000000011,-337.1000000000008,-357.0000000000014,-364.10000000000167,-362.70000000000135,-365.3000000000016,-363.20000000000164,-4261.7000000000135
1130,368,-347.40000000000134,-327.6999999999997,-326.0999999999998,-323.4999999999999,-329.10000000000036,-338.20000000000095,-330.10000000000144,-331.9000000000009,-334.4000000000017,-340.00000000000125,-345.7000000000013,-341.7000000000014,-4015.80000000001
1140,464,-444.0000000000034,-412.60000000000014,-426.7000000000011,-415.3000000000012,-419.7000000000025,-433.10000000000343,-414.3000000000038,-432.0000000000033,-434.1000000000035,-428.3000000000036,-439.1000000000033,-437.700000000003,-5136.900000000032
